Добавление содержимого док-та;[Списание материалов  от 31.05.2012]; тип [Внутренние перемещен->Расход со склада материалов №3]; файл sd000003; uniquesod = 17217 [Спирт];;2012-07-02T14:45:44.000+0300;297
Добавление документа;[Приход сырья No 432 от 02.07.2012]; тип [Приход на склад ->Приход сырья (лаборатория)]; файл dc000002;; koddoc = 5942311;2012-07-02T14:50:56.000+0300;284
Добавление документа;[Нал. накладная No 1 от 01.07.2012 - Таврія Плюс ПП]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ Хладик Трейд)]; файл dc000021;; koddoc = 5942374;2012-07-02T14:52:44.000+0300;109
Добавление документа;[Нал. накладная No 2 от 01.07.2012 - Таврія Плюс ПП]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ Хладик Трейд)]; файл dc000021;; koddoc = 5942375;2012-07-02T14:52:47.000+0300;109
Добавление документа;[Нал. накладная No 3 от 01.07.2012 - Таврія Плюс ПП]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ Хладик Трейд)]; файл dc000021;; koddoc = 5942378;2012-07-02T14:52:49.000+0300;109
Добавление документа;[Приходные НН No 4 Эко-Лайф ЧП]; тип [Приходные налоговые ->Налоговый кредит (приходные НН)]; файл dc000009;; koddoc = 5942476;2012-07-02T14:57:53.000+0300;279
Добавление документа;[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045;; koddoc = 5942635;2012-07-02T15:09:54.000+0300;296
Добавление документа;[Акт No 11004 поставка питьевой воды]; тип [Авансовые отчеты и а->Акты выполненных работ (Получение услуг)]; файл dc000001;; koddoc = 5942770;2012-07-02T15:17:40.000+0300;297
Добавление документа;[Фасовка ГП от 02.07.2012]; тип [Фасовка ГП ->Фасовка ГП]; файл dc000038;; koddoc = 5942772;2012-07-02T15:17:55.000+0300;1191
Добавление документа;[Фасовка ГП от 02.07.2012]; тип [Фасовка ГП ->Фасовка ГП]; файл dc000038;; koddoc = 5942808;2012-07-02T15:20:39.000+0300;1191
Добавление содержимого док-та;[Приход сырья No 432 от 02.07.2012]; тип [Приход на склад ->Приход сырья (лаборатория)]; файл sd000002; uniquesod = 24735 [01 Уп Каштан в конд. гл.];;2012-07-02T15:21:56.000+0300;284
Добавление документа;[Приходные НН No 254 Аква-сервис ДП]; тип [Приходные налоговые ->Налоговый кредит (приходные НН)]; файл dc000009;; koddoc = 5942847;2012-07-02T15:22:04.000+0300;297
Добавление документа;[Фасовка ГП от 02.07.2012]; тип [Фасовка ГП ->Фасовка ГП]; файл dc000038;; koddoc = 5942854;2012-07-02T15:22:40.000+0300;1191
Добавление документа;[Приход сырья No 433 от 02.07.2012]; тип [Приход на склад ->Приход сырья (лаборатория)]; файл dc000002;; koddoc = 5942855;2012-07-02T15:22:51.000+0300;284
Добавление содержимого док-та;[Приход сырья No 433 от 02.07.2012]; тип [Приход на склад ->Приход сырья (лаборатория)]; файл sd000002; uniquesod = 24736 [Г-ящик №1];;2012-07-02T15:23:26.000+0300;284
